"","ID","a","b","sd","signal"
"2145",2145,7.11328119039536,3.26670598704368,4.80511990375817,0
"2146",2146,-8.35787018295377,-4.84825742896646,0.475721880793571,0
"2147",2147,0.11118910741061,9.71030396874994,6.24850282212719,0
"2148",2148,-1.46898646838963,-2.79321794398129,7.29050986235961,0
"2149",2149,6.14994821604341,9.3275871919468,9.61059666937217,0
"2150",2150,-7.98249416984618,-7.77625739574432,4.54655511770397,0
"2151",2151,3.10195014812052,2.72467982489616,2.69825426628813,0
"2152",2152,0.86753279902041,6.68165950570256,5.3870077827014,0
"2153",2153,-9.9940497148782,-3.00802801270038,1.24080753419548,0
"2154",2154,-6.33542436175048,9.32286147493869,0.700694078113884,0
"2155",2155,-0.465352665632963,3.47993544768542,1.00590741727501,0
"2156",2156,-5.89127699844539,-6.28138191998005,3.20074891671538,0
"2157",2157,0.348062957637012,-8.82582934573293,1.67480196338147,0
"2158",2158,-4.07267667353153,3.65900218021125,2.95133958337829,0
"2159",2159,-6.79109063930809,-1.40266721602529,0.0262157106772065,0
"2160",2160,4.57348452415317,5.94026119448245,5.17003342043608,0
"2161",2161,2.60356282349676,-7.28633055929095,0.0807083793915808,0
"2162",2162,-9.2754944646731,-2.41658342536539,8.28328515868634,0
"2163",2163,6.20621408335865,0.0211676396429539,9.52123357681558,0
"2164",2164,0.146596576087177,3.26663975138217,9.13628982147202,0
"2165",2165,-2.25614482071251,6.03507391642779,8.99718488100916,0
"2166",2166,2.9899637773633,-6.03696489240974,5.99506507860497,0
"2167",2167,-7.80234135687351,1.96137646213174,0.570092885755002,0
"2168",2168,2.07305060233921,-9.28471201099455,9.0493120928295,0
"2169",2169,-9.84696599189192,8.87833063490689,9.11900948965922,0
"2170",2170,-6.13040244672447,-5.40814439766109,1.54174781404436,0
"2171",2171,-6.31045313552022,-0.856492472812533,6.11702931579202,0
"2172",2172,5.28913214337081,7.89377330802381,0.332288015633821,0
"2173",2173,-7.68394235521555,5.88000060524791,0.808655221480876,0
"2174",2174,2.83713530749083,-5.25771541986614,3.83299126522616,0
"2175",2175,-2.3412774130702,3.79505914635956,6.19158057728782,0
"2176",2176,-6.39429954346269,-5.16650366596878,6.14747209940106,0
"2177",2177,6.51126950513572,4.55251425970346,6.17824621498585,0
"2178",2178,1.75416248384863,-0.506234169006348,0.773187931627035,0
"2179",2179,-0.424779267050326,3.55716585181653,4.10162857966498,0
"2180",2180,8.89319709036499,2.20235959626734,7.30505408253521,0
"2181",2181,-0.460999072529376,-4.89008094649762,1.20742992032319,0
"2182",2182,9.5379448030144,-3.31990993581712,7.53496094839647,0
"2183",2183,4.79805444832891,-3.22683160658926,5.65052764490247,0
"2184",2184,9.55862308852375,-9.72382131963968,6.74878250807524,0
"2185",2185,3.60968250781298,-1.07356690336019,3.22534464998171,0
"2186",2186,0.047166389413178,-5.39877684786916,4.86854360438883,0
"2187",2187,-2.49987912829965,6.55819104984403,1.95340599166229,0
"2188",2188,3.7019132822752,6.52041305787861,0.145481834188104,0
"2189",2189,6.21030330192298,7.94694839976728,8.75849422998726,0
"2190",2190,-0.427775350399315,-7.21728905104101,8.13732011476532,0
"2191",2191,6.9598387228325,-0.935111572034657,5.39205505279824,0
"2192",2192,-3.1229223869741,9.50837293174118,3.58153253560886,0
"2193",2193,4.43738187197596,-0.81767666619271,7.13758435798809,0
"2194",2194,6.00307710468769,1.30283580627292,1.61891917465255,0
"2195",2195,3.46722880378366,6.55757483094931,4.04241282027215,0
"2196",2196,-9.33372931089252,-6.91932046320289,2.91592051507905,0
"2197",2197,-9.29012460168451,4.2885491810739,0.569688994437456,0
"2198",2198,-9.87860499881208,5.37767863832414,4.16796344332397,0
"2199",2199,-2.36073590349406,7.7211782336235,8.39193606050685,0
"2200",2200,2.72371453698725,-2.76092330459505,7.01514377025887,0
"2201",2201,3.43204646836966,-7.95536907855421,1.31023071007803,0
"2202",2202,4.89626480266452,5.75663310475647,3.05754346773028,0
"2203",2203,3.00207246560603,7.9654682520777,5.14349632663652,0
"2204",2204,5.60600283555686,-5.58886003214866,1.15472682286054,0
"2205",2205,9.7982370108366,-8.43094296287745,6.19380002375692,0
"2206",2206,8.91917295288295,-1.45747783128172,4.98933364870027,0
"2207",2207,-2.29214593302459,7.58766571991146,2.24102043779567,0
"2208",2208,7.66114362049848,-8.03702865261585,5.29639420332387,0
"2209",2209,8.15528380218893,0.750204999931157,8.53590542683378,0
"2210",2210,8.74281119089574,-9.03744395356625,4.53880947548896,0
"2211",2211,8.67150900419801,-7.40066403057426,9.85041601816192,0
"2212",2212,3.32216155715287,-0.576191665604711,0.0256499508395791,0
"2213",2213,1.51060634292662,-1.22088816948235,5.16803389182314,0
"2214",2214,-5.21501479204744,-8.73407285660505,8.80238643381745,0
"2215",2215,2.91748265735805,-8.95343311596662,0.0157269067130983,0
"2216",2216,7.62418223079294,-9.2842727759853,8.10443608323112,0
"2217",2217,-8.35831092204899,-4.34804557822645,7.8544006193988,0
"2218",2218,3.03704352583736,5.36020230036229,1.26685558119789,0
"2219",2219,4.74754138384014,9.95827752165496,3.3573331986554,0
"2220",2220,9.05799849890172,0.707888761535287,8.6906478065066,0
"2221",2221,-4.14979948662221,-6.51343779172748,1.71191601781175,0
"2222",2222,-2.95399378053844,-5.34722383134067,3.54308729525656,0
"2223",2223,-2.06478960346431,-0.32901550643146,0.786434281617403,0
"2224",2224,-0.834305160678923,-4.98054223600775,0.910333015490323,0
"2225",2225,7.09727859124541,-6.66477154474705,1.50763054843992,0
"2226",2226,1.85321667697281,6.9428778020665,8.00784511957318,0
"2227",2227,-4.41773134283721,3.01702054217458,2.54803277784958,0
"2228",2228,4.33796068653464,6.83355783112347,1.34986053453758,0
"2229",2229,-9.28554790560156,3.2565900683403,0.386502558831125,0
"2230",2230,-4.81978974770755,1.2394946301356,8.595558735542,0
"2231",2231,-1.62602090742439,-5.65105001442134,7.63594030635431,0
"2232",2232,-2.05489536281675,0.452016461640596,5.08863210212439,0
"2233",2233,-8.2299664709717,-4.58750302903354,6.97970747482032,0
"2234",2234,-0.961566301994026,9.76723795291036,9.19105324195698,0
"2235",2235,7.1034042397514,-0.326412236317992,2.18428275315091,0
"2236",2236,1.03820057120174,8.1707628397271,0.67945301765576,0
"2237",2237,6.8384103057906,-9.38618148677051,2.32213248964399,0
"2238",2238,5.02140639349818,-8.1385745992884,5.56665433803573,0
"2239",2239,4.01820226106793,-8.54616573546082,0.210917752701789,0
"2240",2240,-2.64592630788684,0.683232853189111,7.03706649830565,0
"2241",2241,-0.347390221431851,8.48821433261037,2.08714094478637,0
"2242",2242,-0.949422880075872,-2.58359703235328,6.04748429497704,0
"2243",2243,8.69433167390525,2.76176197454333,6.52395545039326,0
"2244",2244,-6.60779748111963,3.60265440307558,1.3129852944985,0
"2245",2245,-8.03864895366132,1.40068603213876,5.69537103874609,0
"2246",2246,-2.06723042298108,7.93987967073917,1.220446547959,0
"2247",2247,-7.63376412447542,5.99127721972764,9.25743259023875,0
"2248",2248,6.05661096982658,-1.58802127465606,5.30182207236066,0
"2249",2249,3.37281460873783,-2.7662635454908,9.9826874723658,0
"2250",2250,8.23289091698825,-2.99878129269928,4.65741796186194,0
"2251",2251,6.39614367391914,-6.07048981357366,4.32274688733742,0
"2252",2252,-7.64241949189454,2.81653913203627,2.56147566949949,0
"2253",2253,6.61820534151047,-1.42218500841409,3.12347108265385,0
"2254",2254,-6.27911162562668,0.821066494099796,6.47696930915117,0
"2255",2255,3.78983827773482,-3.04086423944682,8.26250651152804,0
"2256",2256,6.99243215378374,6.4034446561709,5.71896554436535,0
"2257",2257,-3.96633023396134,5.23574145045131,3.09941635699943,0
"2258",2258,8.49985234905034,8.12898255418986,1.61080738529563,0
"2259",2259,2.7913174405694,0.884166993200779,3.88889203313738,0
"2260",2260,6.53245914727449,-6.61492878571153,2.59470314253122,0
"2261",2261,8.19002736825496,-2.61588781606406,9.22901254845783,0
"2262",2262,6.42588151618838,-8.80235467106104,1.66723700938746,0
"2263",2263,-2.82793695107102,4.93565581738949,2.22035263897851,0
"2264",2264,4.51737401075661,-1.21869569644332,0.461442430969328,0
"2265",2265,0.174922840669751,8.03535258863121,9.04626979958266,0
"2266",2266,0.828523496165872,-8.33203680813313,2.44450229685754,0
"2267",2267,9.83437442220747,0.678649395704269,8.43740383628756,0
"2268",2268,-2.1911890944466,-7.51353421248496,1.10444962745532,0
"2269",2269,-4.25328867509961,3.73937810771167,4.6209639403969,0
"2270",2270,3.70514034759253,-9.6139169158414,0.368541879579425,0
"2271",2271,6.47633929271251,1.1840242985636,3.22727048071101,0
"2272",2272,8.69851183146238,2.04289305955172,0.353563714306802,0
"2273",2273,7.36126067582518,-6.46776292938739,5.59316442580894,0
"2274",2274,7.89976734668016,4.59636830259115,7.48056356329471,0
"2275",2275,-7.81614798121154,0.28731225989759,9.76899875095114,0
"2276",2276,5.46321811154485,-5.47508801799268,6.31757479393855,0
"2277",2277,0.896859890781343,4.81851203367114,2.77989134658128,0
"2278",2278,4.94737584609538,3.60462817363441,2.97228664858267,0
"2279",2279,-0.289201904088259,5.46748694498092,6.92466119304299,0
"2280",2280,-5.16838556621224,8.60054033342749,9.08924812916666,0
"2281",2281,7.89710283279419,-2.66767319757491,7.33775374945253,0
"2282",2282,-0.775300092063844,4.66438485309482,4.06116352882236,0
"2283",2283,7.37721818033606,6.88724576029927,2.04041254241019,0
"2284",2284,-1.80274719838053,1.28256919328123,4.6632546139881,0
"2285",2285,7.63604221399873,2.11744809523225,2.78397342190146,0
"2286",2286,-0.364085738547146,-5.69054361432791,0.656090890988708,0
"2287",2287,-4.49230774771422,5.18077571410686,2.9431629832834,0
"2288",2288,-3.12293755821884,-3.42900133691728,1.49875073460862,0
"2289",2289,6.90547033213079,5.26287312619388,1.31679062964395,0
"2290",2290,-2.5611334759742,-9.23743581864983,9.40340480068699,0
"2291",2291,-1.94660972803831,9.18437163345516,0.657720812596381,0
"2292",2292,0.0367956236004829,6.96909011807293,0.268459904473275,0
"2293",2293,2.35820539761335,-2.97590828035027,4.32251850608736,0
"2294",2294,-5.60639742296189,-0.282448534853756,7.36933191074058,0
"2295",2295,-9.90921629592776,-7.19695177394897,3.87512404937297,0
"2296",2296,6.03057751897722,7.49559659976512,8.81915418198332,0
"2297",2297,7.55031052045524,-7.79005084186792,1.92343588219956,0
"2298",2298,-3.56857289560139,6.208924530074,6.17862999904901,0
"2299",2299,-2.6015910692513,-0.628823097795248,5.54634376429021,0
"2300",2300,0.128673068247736,6.2074281135574,9.45014053257182,0
"2301",2301,-5.63084725756198,9.64703623671085,4.79680193355307,0
"2302",2302,3.72055894229561,-1.77137915510684,9.4818423804827,0
"2303",2303,8.7984745297581,-9.57989032380283,5.51448162645102,0
"2304",2304,0.818630079738796,-9.03945938218385,0.897557926364243,0
"2305",2305,7.70517566241324,3.35708905477077,8.48877057433128,0
"2306",2306,-7.20103783532977,1.2003546860069,1.58173971576616,0
"2307",2307,4.69871193636209,-3.40887520462275,3.69143969379365,0
"2308",2308,-4.7468692669645,1.19893663562834,0.516317179426551,0
"2309",2309,2.51260639168322,2.28860031813383,4.69533088617027,0
"2310",2310,-6.95546474307775,1.03388608898968,6.41532136825845,0
"2311",2311,-8.20753826294094,-2.74762967135757,3.94036611774936,0
"2312",2312,-3.93365093506873,-0.435846215113997,4.2395833786577,0
"2313",2313,3.29379522241652,9.23532598186284,5.90598510112613,0
"2314",2314,-6.47990921046585,-3.51692701689899,0.659623658284545,0
"2315",2315,0.444110441021621,-4.12347289733589,7.84180018818006,0
"2316",2316,-9.12107538431883,-2.77600752655417,8.22056941222399,0
"2317",2317,-0.330094220116735,4.17766456957906,3.02037309389561,0
"2318",2318,-9.02153192553669,-0.826036487706006,7.22332870820537,0
"2319",2319,1.02188208606094,3.87718183454126,0.988717493601143,0
"2320",2320,8.31588545814157,2.67677569761872,5.44934852747247,0
"2321",2321,-9.94870448019356,3.43739262782037,9.75081279408187,0
"2322",2322,2.42779998574406,-1.56877254135907,1.11831698566675,0
"2323",2323,-4.63038168847561,4.18908110819757,6.13734864862636,0
"2324",2324,1.23871434014291,-4.20761737972498,6.2372889672406,0
"2325",2325,-2.05382000654936,6.29980080295354,0.260098269209266,0
"2326",2326,-3.08490721508861,-4.34013631660491,6.89082887256518,0
"2327",2327,-9.68457556795329,-9.37941138632596,5.57790423510596,0
"2328",2328,8.01561338827014,-7.8028212254867,7.95021455502138,0
"2329",2329,2.98578748013824,-0.995088135823607,4.74349976750091,0
"2330",2330,8.07946353685111,-1.46476349793375,3.1897085881792,0
"2331",2331,7.11173335555941,-1.66305081453174,7.05324776237831,0
"2332",2332,4.85530037432909,-8.29555373173207,3.1173681258224,0
"2333",2333,-0.260708895511925,6.58552424050868,7.98599082045257,0
"2334",2334,-7.24770116154104,9.09995692316443,3.30867804354057,0
"2335",2335,-5.58777828235179,8.85224299971014,4.627827743534,0
"2336",2336,9.00790148414671,-7.55395735614002,3.1257261778228,0
"2337",2337,-9.7961533209309,-5.48863371834159,6.95247126277536,0
"2338",2338,8.09356666170061,4.96928893495351,5.13294343138114,0
"2339",2339,2.17370548285544,-5.32682980410755,7.89066705852747,0
"2340",2340,2.79110711067915,-5.20894752815366,3.26472620246932,0
"2341",2341,4.84817633405328,8.17958754021674,6.28486154368147,0
"2342",2342,-5.09639052208513,5.66260315477848,2.17681692913175,0
"2343",2343,-0.374284479767084,-6.24068441800773,5.94860522542149,0
"2344",2344,-0.804013810120523,-3.79173655528575,5.58390940306708,0
"2345",2345,-4.12773947231472,1.85875725466758,7.41008228156716,0
"2346",2346,-5.85248358547688,0.75500750914216,0.668936113361269,0
"2347",2347,8.36460917722434,0.907784923911095,5.17419930780306,0
"2348",2348,-2.68780820537359,9.10290784668177,8.86486797826365,0
"2349",2349,-7.67649616580456,7.10624048020691,8.37254486046731,0
"2350",2350,-6.33413575589657,-0.0270887464284897,4.15773986373097,0
"2351",2351,-1.06489866040647,3.48398153670132,1.36135185603052,0
"2352",2352,3.41110346373171,-3.65740651264787,0.543578790966421,0
"2353",2353,-1.8740859720856,-4.82416719663888,9.81205665506423,0
"2354",2354,-9.37897372990847,5.98169357981533,8.09429254382849,0
"2355",2355,8.5295228799805,2.88449495099485,4.00300329085439,0
"2356",2356,-0.674894344992936,-8.6929433606565,4.63686607545242,0
"2357",2357,-0.00952586065977812,3.51548987440765,2.49161952640861,0
"2358",2358,8.34645519033074,7.95492546632886,9.75899434182793,0
"2359",2359,8.23306647595018,6.72425898723304,5.1535528129898,0
"2360",2360,3.54243366513401,-7.69931041635573,9.80256746988744,0
"2361",2361,-0.923894927836955,-2.0160068385303,7.89149544900283,0
"2362",2362,-1.62368764635175,-5.14934106729925,7.58809312013909,0
"2363",2363,1.75604829564691,8.66724559105933,1.76373768597841,0
"2364",2364,1.92555659450591,-7.43364286608994,3.29040719429031,0
"2365",2365,7.38057878799736,2.52991873770952,1.31928372429684,0
"2366",2366,6.42933074850589,1.62821347359568,3.59469321323559,0
"2367",2367,-1.78179397713393,-9.77141352836043,0.94856716459617,0
"2368",2368,1.50553247425705,7.82000616658479,9.73791117314249,0
"2369",2369,1.53542578220367,-8.11043121851981,4.63774413336068,0
"2370",2370,-0.449437308125198,1.40832536388189,8.19007010664791,0
"2371",2371,2.81389317475259,-5.00670254696161,7.72672471124679,0
"2372",2372,-8.73358074110001,3.52999554947019,7.85101416287944,0
"2373",2373,6.02551035583019,6.54185881838202,4.06398844672367,0
"2374",2374,0.360103757120669,0.882066814228892,8.19281127536669,0
"2375",2375,2.31016727630049,5.13331430964172,9.81615839526057,0
"2376",2376,0.351463784463704,-4.35479065403342,0.526272659189999,0
"2377",2377,-8.23042424861342,-1.09661829657853,1.45111893769354,0
"2378",2378,-9.56756214145571,-0.994747141376138,4.6151469880715,0
"2379",2379,-9.57304496318102,1.54735676012933,3.89953914331272,0
"2380",2380,4.09103510901332,8.31565584056079,5.92095040017739,0
"2381",2381,-0.823270757682621,4.4789321674034,5.54868654115126,0
"2382",2382,-4.14071361068636,6.75508484710008,0.0927436561323702,0
"2383",2383,5.53914082702249,4.43811983801425,3.14591152360663,0
"2384",2384,5.96004637889564,1.27689776476473,5.05917535163462,0
"2385",2385,1.4879102492705,-9.23128370661288,7.05233646323904,0
"2386",2386,7.26381796877831,4.98928914312273,9.67491414863616,0
"2387",2387,-7.52281233202666,-9.25426037050784,1.88127700006589,0
"2388",2388,0.906563680619001,-2.51345978118479,5.70094816153869,0
"2389",2389,-0.771850878372788,6.6372384596616,0.964271896518767,0
"2390",2390,5.27505910489708,-1.57541089691222,0.451452655252069,0
"2391",2391,0.158279803581536,3.39201562106609,7.12652628310025,0
"2392",2392,-9.49987649451941,-9.44320633541793,4.55528350779787,0
"2393",2393,3.23873516172171,1.70954522211105,2.79604642186314,0
"2394",2394,7.91776501107961,9.81033222749829,2.6708342297934,0
"2395",2395,-8.54121347889304,3.98820376489311,9.43641744554043,0
"2396",2396,-2.6660586334765,5.83918520715088,7.0218234253116,0
"2397",2397,-2.49710856471211,6.59348508808762,0.59297525556758,0
"2398",2398,1.51077768299729,-1.05790459085256,8.14285731408745,0
"2399",2399,-4.3783368030563,-8.81351011805236,1.45698295440525,0
"2400",2400,-9.02919844258577,-7.30794364586473,5.72353969095275,0
"2401",2401,0.393625632859766,6.84653258416802,4.35511393006891,0
"2402",2402,2.12077457457781,-5.36945501808077,1.66996113490313,0
"2403",2403,0.233670887537301,-3.00062014255673,9.78463461389765,0
"2404",2404,-9.40196878276765,5.35883044358343,2.78934336733073,0
"2405",2405,-5.21505628246814,7.5964283850044,4.35530924005434,0
"2406",2406,6.25477174296975,-0.938177057541907,5.24826113367453,0
"2407",2407,4.25489290617406,1.31006340961903,1.54474454699084,0
"2408",2408,-5.91208773199469,7.51339205075055,9.74823442054912,0
"2409",2409,-4.81015894562006,-9.02811280917376,6.80842236848548,0
"2410",2410,-8.69061479344964,-8.90155818779022,4.98337034368888,0
"2411",2411,-5.91708475723863,-9.66746365185827,5.20802330691367,0
"2412",2412,7.48209526296705,8.36002946831286,4.9699679762125,0
"2413",2413,9.41514297388494,-5.18489066977054,1.30709692835808,0
"2414",2414,-6.15662069991231,-7.53147538285702,3.05624278727919,0
"2415",2415,-0.312041654251516,-6.97516314685345,3.21995359612629,0
